NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
FRONTINO-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
FRONTINO-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
FRONTINO-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
FREDONIA-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
FREDONIA-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
FREDONIA-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FRONTINO-ANTIOQUIA|ISTMINA-CHOCO|ESPECIAL
FRONTINO-ANTIOQUIA|SAN LUIS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|URRAO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ALEJANDRIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|TAMESIS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|BETULIA (ANT)-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|MACEO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SALGAR-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN CARLOS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|AMALFI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|VENECIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|CAMPAMENTO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SANTA BARBARA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|NECOCLI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN RAFAEL-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SEGOVIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ANGOSTURA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|YALI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|VEGACHI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|LA PINTADA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|TARSO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|GRANADA-ANTIOQUIA|ESPECIAL
