NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
BETULIA (ANT)-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
BRICEÑO-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CAUCASIA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|AYAPEL-CORDOBA|ESPECIAL
BRICEÑO-ANTIOQUIA|PUERTO BERRIO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA CEJA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|MARINILLA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
BRICEÑO-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
BRICEÑO-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|APARTADO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CAUCASIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|AYAPEL-CORDOBA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PUERTO BERRIO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA CEJA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|MARINILLA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|EL SANTUARIO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|YARUMAL-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|NECHI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|TARAZA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA VICTORIA (B)-BOYACA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|GUARNE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PUERTO NARE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ENTRERRIOS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|DON MATIAS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|RETIRO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
BRICEÑO-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA SIERRA-ANTIOQUIA(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|QUIBDO-CHOCO|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ZARAGOZA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CISNEROS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SONSON-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|DABEIBA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA SIERRA-ANTIOQUIA(CORRGTO)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|YOLOMBO-ANTIOQUIA|ESPECIAL
