NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
ITAGUI-ANTIOQUIA;PUERTO SALGAR-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;MONTENEGRO-QUINDIO;NACIONAL
ITAGUI-ANTIOQUIA;VILLAMARIA-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;ZARZAL-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;ANSERMA NUEVO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;BUGA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;PALMIRA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;SANTANDER DE QUILICHAO-CAUCA;NACIONAL
ITAGUI-ANTIOQUIA;TULUA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;PUERTO TEJADA-CAUCA;NACIONAL
ITAGUI-ANTIOQUIA;ANDALUCIA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;YUMBO-VALLE(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;PRADERA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;BUGALAGRANDE-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;JAMUNDI-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;EL CERRITO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;FLORIDA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;GINEBRA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;GUACARI-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;YOTOCO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;VILLA RICA-CAUCA;NACIONAL
ITAGUI-ANTIOQUIA;CANDELARIA-VALLE(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;ROZO-VALLE(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;SAN PEDRO(V)-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;VILLA GORGONA-VALLE(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;MONTELIBANO-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;FLORIDABLANCA-SANTANDER;NACIONAL
ITAGUI-ANTIOQUIA;MEDINA-CUNDINAMARCA;NACIONAL
ISCUANDE-NARIÑO;TULUA-VALLE;NACIONAL
ISTMINA-CHOCO;BUGA-VALLE;NACIONAL
ISTMINA-CHOCO;PALMIRA-VALLE;NACIONAL
ISTMINA-CHOCO;TULUA-VALLE;NACIONAL
ISTMINA-CHOCO;ANDALUCIA-VALLE;NACIONAL
ISTMINA-CHOCO;YUMBO-VALLE(CORRGTO);NACIONAL
ISTMINA-CHOCO;PRADERA-VALLE;NACIONAL
ISTMINA-CHOCO;BUGALAGRANDE-VALLE;NACIONAL
ISTMINA-CHOCO;JAMUNDI-VALLE;NACIONAL
ISTMINA-CHOCO;EL CERRITO-VALLE;NACIONAL
ISTMINA-CHOCO;FLORIDA-VALLE;NACIONAL
ISTMINA-CHOCO;GINEBRA-VALLE;NACIONAL
ISTMINA-CHOCO;GUACARI-VALLE;NACIONAL
ISTMINA-CHOCO;CANDELARIA-VALLE(CORRGTO);NACIONAL
ISTMINA-CHOCO;ROZO-VALLE(CORRGTO);NACIONAL
ISTMINA-CHOCO;SAN PEDRO(V)-VALLE;NACIONAL
ISTMINA-CHOCO;VILLA GORGONA-VALLE(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;VALENCIA-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;GALAPA-ATLANTICO;NACIONAL
ITAGUI-ANTIOQUIA;SAN ONOFRE-SUCRE;NACIONAL
ITAGUI-ANTIOQUIA;JUAN DE ACOSTA-ATLANTICO;NACIONAL
ITAGUI-ANTIOQUIA;MARIA LA BAJA B-BOLIVAR;NACIONAL
ITAGUI-ANTIOQUIA;GALERAS-SUCRE;NACIONAL
IPIALES-NARIÑO;SANTA ANA (M)-MAGDALENA;NACIONAL
ITAGUI-ANTIOQUIA;PLANADAS-TOLIMA;NACIONAL
ITAGUI-ANTIOQUIA;BUENOS AIRES-TOLIMA(CAS);NACIONAL
ITAGUI-ANTIOQUIA;ATACO-TOLIMA;NACIONAL
ITAGUI-ANTIOQUIA;RIOBLANCO-TOLIMA;NACIONAL
ISTMINA-CHOCO;CARTAGO-VALLE;NACIONAL
ISTMINA-CHOCO;LA UNION (V)-VALLE;NACIONAL
ISTMINA-CHOCO;ROLDANILLO-VALLE;NACIONAL
ISTMINA-CHOCO;CAICEDONIA-VALLE;NACIONAL
ISTMINA-CHOCO;ZARZAL-VALLE;NACIONAL
