NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
ORITO-PUTUMAYO;PUERTO BERRIO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;CALDAS-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;COPACABANA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;GIRARDOTA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;LA CEJA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;MARINILLA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;GUARNE-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;LA ESTRELLA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;SABANETA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;BARBOSA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;RETIRO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;SAN ANTONIO DE PRADO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;SAN JUAN DE RIO SECO-CUNDINAMARCA;NACIONAL
ORITO-PUTUMAYO;UTICA-CUNDINAMARCA;NACIONAL
OROCUE-CASANARE;SAN BERNARDO-CUNDINAMARCA;NACIONAL
OROCUE-CASANARE;CABRERA-CUNDINAMARCA;NACIONAL
OROCUE-CASANARE;UBALA-CUNDINAMARCA;NACIONAL
OCAÑA-NORTE DE SANTANDER;AMBALEMA-TOLIMA;NACIONAL
ORITO-PUTUMAYO;PUERTO TRIUNFO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;MARSELLA-RISARALDA;NACIONAL
ORITO-PUTUMAYO;PACORA-CALDAS;NACIONAL
ORITO-PUTUMAYO;AGUADAS-CALDAS;NACIONAL
ORITO-PUTUMAYO;NEIRA-CALDAS;NACIONAL
ORITO-PUTUMAYO;LA PAILA-VALLE;NACIONAL
OIBA-SANTANDER;AMBALEMA-TOLIMA;NACIONAL
OROCUE-CASANARE;CAJAMARCA-TOLIMA;NACIONAL
OROCUE-CASANARE;LERIDA-TOLIMA;NACIONAL
OROCUE-CASANARE;ALVARADO-TOLIMA;NACIONAL
OROCUE-CASANARE;BUENOS AIRES-TOLIMA(CAS);NACIONAL
OROCUE-CASANARE;SAN ANTONIO-TOLIMA;NACIONAL
OROCUE-CASANARE;LA PAZ-CESAR;NACIONAL
OPORAPA-HUILA;LA PAZ-CESAR;NACIONAL
