NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
ANDES-ANTIOQUIA|CONCORDIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|GRANADA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
ANDES-ANTIOQUIA|SAN ANDRES DE CUERQUIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
AMALFI-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
AMALFI-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
AMALFI-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
ARGELIA (A)-ANTIOQUIA|MARINILLA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
AYAPEL-CORDOBA|ISTMINA-CHOCO|ESPECIAL
AMAGA-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
ABEJORRAL-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|MUTATA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
ABEJORRAL-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
AMALFI-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
AMALFI-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
AMALFI-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
AMALFI-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
AYAPEL-CORDOBA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
AMAGA-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|RIONEGRO (ANT)-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|MONTELIBANO-CORDOBA|ESPECIAL
ABEJORRAL-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
ANDES-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|LA SIERRA-ANTIOQUIA(CORRGTO)|ESPECIAL
ANDES-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
ANDES-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
ANDES-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
ABEJORRAL-ANTIOQUIA|HELICONIA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|EBEJICO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|ANZA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|LIBORINA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
ABEJORRAL-ANTIOQUIA|SABANALARGA-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
AMALFI-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
AMALFI-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
ARGELIA (A)-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|ISTMINA-CHOCO|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|AMAGA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|URRAO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|ALEJANDRIA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|TAMESIS-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|BETULIA (ANT)-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|MACEO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SALGAR-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN CARLOS-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN VICENTE-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|AMALFI-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|VENECIA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|CAMPAMENTO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN RAFAEL-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|COCORNA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|ANGOSTURA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|YALI-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|VEGACHI-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|TARSO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|CONCORDIA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|GRANADA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN ANDRES DE CUERQUIA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
ANGELOPOLIS-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
AMAGA-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
ABEJORRAL-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|GIRALDO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
AMALFI-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
