NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
NEIRA-CALDAS;UBATE-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;TOCAIMA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CAJICA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;TABIO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SOACHA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;TENJO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CACHIPAY-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;AGUA DE DIOS-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;COTA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SOPO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;ALBAN-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;LA MESA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;NEMOCON-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SIBATE-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;TOCANCIPA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;EL COLEGIO (MESITAS)-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;LA CALERA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;GUASCA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SANTANDERCITO-CUNDINAMARCA(INSPOLMUN);NACIONAL
NEIRA-CALDAS;FLANDES-TOLIMA;NACIONAL
NEIRA-CALDAS;LA FLORIDA-CUNDINAMARCA(INSPOL);NACIONAL
NEIRA-CALDAS;SUBACHOQUE-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SUTATAUSA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SASAIMA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;BRICEÑO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;EL ROSAL-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SIMIJACA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;VIOTA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;VILLAPINZON-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;MACHETA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;UTICA-CUNDINAMARCA;NACIONAL
