NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
VEGACHI-ANTIOQUIA|SAN VICENTE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|VALPARAISO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|AMALFI-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|VENECIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|BRICEÑO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CAICEDO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CAMPAMENTO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|FREDONIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|NARIÑO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN RAFAEL-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|UNGUIA-CHOCO|ESPECIAL
VEGACHI-ANTIOQUIA|COCORNA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ANGOSTURA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|YALI-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TITIRIBI-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|HISPANIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CARAMANTA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TARSO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CONCORDIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|GRANADA-ANTIOQUIA|ESPECIAL
