NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
EL CARMEN DE BOLIVAR-BOLIVAR|MACEO-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SALGAR-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|VENECIA-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|DABEIBA-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|TARSO-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|EL BAGRE-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SOPETRAN-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|NECHI-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|TARAZA-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL DIFICIL-MAGDALENA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL PASO-CESAR|NECHI-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|TARAZA-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL PASO-CESAR|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL MOLINO-LA GUAJIRA|CHIGORODO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|DON MATIAS-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|NECHI-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|TARAZA-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL COPEY-CESAR|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|ISTMINA-CHOCO|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|NECOCLI-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|FRONTINO-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL DIFICIL-MAGDALENA|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|MACEO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SALGAR-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SAN VICENTE-ANTIOQUIA|ESPECIAL
