NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
ONZAGA-SANTANDER|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
OPORAPA-HUILA|CHIGORODO-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|DON MATIAS-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|MACEO-ANTIOQUIA|ESPECIAL
ORITO-PUTUMAYO|PUEBLO NUEVO-CORDOBA|ESPECIAL
OROCUE-CASANARE|PUEBLO NUEVO-CORDOBA|ESPECIAL
ONZAGA-SANTANDER|PUEBLO NUEVO-CORDOBA|ESPECIAL
OPORAPA-HUILA|PUEBLO NUEVO-CORDOBA|ESPECIAL
ORITO-PUTUMAYO|SAN SEBASTIAN DE BUENAVISTA-MAGDALENA|ESPECIAL
OROCUE-CASANARE|SAN SEBASTIAN DE BUENAVISTA-MAGDALENA|ESPECIAL
ONZAGA-SANTANDER|SAN SEBASTIAN DE BUENAVISTA-MAGDALENA|ESPECIAL
OPORAPA-HUILA|SAN SEBASTIAN DE BUENAVISTA-MAGDALENA|ESPECIAL
OVEJAS-SUCRE|SAN SEBASTIAN DE BUENAVISTA-MAGDALENA|ESPECIAL
ORITO-PUTUMAYO|SAN BENITO ABAD-SUCRE|ESPECIAL
OROCUE-CASANARE|SAN BENITO ABAD-SUCRE|ESPECIAL
OPORAPA-HUILA|SAN BENITO ABAD-SUCRE|ESPECIAL
ONZAGA-SANTANDER|SUCRE (S)-SUCRE|ESPECIAL
ORITO-PUTUMAYO|SUCRE (S)-SUCRE|ESPECIAL
OROCUE-CASANARE|SUCRE (S)-SUCRE|ESPECIAL
OPORAPA-HUILA|SUCRE (S)-SUCRE|ESPECIAL
OVEJAS-SUCRE|SUCRE (S)-SUCRE|ESPECIAL
ONZAGA-SANTANDER|BARRANCO DE LOBA-BOLIVAR|ESPECIAL
OPORAPA-HUILA|BARRANCO DE LOBA-BOLIVAR|ESPECIAL
ORITO-PUTUMAYO|BARRANCO DE LOBA-BOLIVAR|ESPECIAL
OVEJAS-SUCRE|BARRANCO DE LOBA-BOLIVAR|ESPECIAL
ONZAGA-SANTANDER|SANTA ANA (B)-BOLIVAR(CORRGTO)|ESPECIAL
ORITO-PUTUMAYO|SANTA ANA (B)-BOLIVAR(CORRGTO)|ESPECIAL
OROCUE-CASANARE|SANTA ANA (B)-BOLIVAR(CORRGTO)|ESPECIAL
OPORAPA-HUILA|SANTA ANA (B)-BOLIVAR(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|SANTA ANA (B)-BOLIVAR(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|GUARANDA-SUCRE|ESPECIAL
ORITO-PUTUMAYO|GUARANDA-SUCRE|ESPECIAL
OROCUE-CASANARE|GUARANDA-SUCRE|ESPECIAL
OPORAPA-HUILA|GUARANDA-SUCRE|ESPECIAL
OVEJAS-SUCRE|GUARANDA-SUCRE|ESPECIAL
ONZAGA-SANTANDER|SAMARIA-CALDAS(CAS)|ESPECIAL
OPORAPA-HUILA|SAMARIA-CALDAS(CAS)|ESPECIAL
OVEJAS-SUCRE|SAMARIA-CALDAS(CAS)|ESPECIAL
ORITO-PUTUMAYO|SAMARIA-CALDAS(CAS)|ESPECIAL
OROCUE-CASANARE|SAMARIA-CALDAS(CAS)|ESPECIAL
ORITO-PUTUMAYO|PUERTO PERALES NUEVO-ANTIOQUIA(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|PUERTO PERALES NUEVO-ANTIOQUIA(CORRGTO)|ESPECIAL
OPORAPA-HUILA|PUERTO PERALES NUEVO-ANTIOQUIA(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|PUERTO PERALES NUEVO-ANTIOQUIA(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|LA UNION (V)-VALLE|ESPECIAL
ONZAGA-SANTANDER|ROLDANILLO-VALLE|ESPECIAL
ONZAGA-SANTANDER|PUERTO BOYACA-BOYACA|ESPECIAL
ONZAGA-SANTANDER|ANSERMA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|SEVILLA-VALLE|ESPECIAL
ONZAGA-SANTANDER|LA VIRGINIA-RISARALDA|ESPECIAL
ONZAGA-SANTANDER|LA TEBAIDA-QUINDIO|ESPECIAL
ONZAGA-SANTANDER|CAICEDONIA-VALLE|ESPECIAL
ONZAGA-SANTANDER|BELEN DE UMBRIA-RISARALDA|ESPECIAL
ONZAGA-SANTANDER|GUARINOCITO-CALDAS(INSPOLMUN)|ESPECIAL
ONZAGA-SANTANDER|PUERTO SALGAR-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|VILLAMARIA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|ZARAGOZA (V)-VALLE(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|ZARZAL-VALLE|ESPECIAL
ONZAGA-SANTANDER|PLANADAS-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|FILANDIA-QUINDIO|ESPECIAL
ONZAGA-SANTANDER|PUERTO BOGOTA-CUNDINAMARCA(INSPOLMUN)|ESPECIAL
ONZAGA-SANTANDER|ALCALA-VALLE|ESPECIAL
ONZAGA-SANTANDER|ATACO-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|COYAIMA-TOLIMA|ESPECIAL
OVEJAS-SUCRE|PUERTO BOYACA-BOYACA|ESPECIAL
OVEJAS-SUCRE|SEVILLA-VALLE|ESPECIAL
OVEJAS-SUCRE|CAICEDONIA-VALLE|ESPECIAL
OVEJAS-SUCRE|BELEN DE UMBRIA-RISARALDA|ESPECIAL
OVEJAS-SUCRE|GUARINOCITO-CALDAS(INSPOLMUN)|ESPECIAL
OVEJAS-SUCRE|ZARAGOZA (V)-VALLE(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|PLANADAS-TOLIMA|ESPECIAL
OVEJAS-SUCRE|FILANDIA-QUINDIO|ESPECIAL
OVEJAS-SUCRE|PUERTO BOGOTA-CUNDINAMARCA(INSPOLMUN)|ESPECIAL
OVEJAS-SUCRE|ALCALA-VALLE|ESPECIAL
OVEJAS-SUCRE|ATACO-TOLIMA|ESPECIAL
OVEJAS-SUCRE|COYAIMA-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|VICTORIA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|PUERTO TRIUNFO-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|MARSELLA-RISARALDA|ESPECIAL
ONZAGA-SANTANDER|PACORA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|DORADAL-ANTIOQUIA(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|AGUADAS-CALDAS|ESPECIAL
ONZAGA-SANTANDER|NEIRA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|APIA-RISARALDA|ESPECIAL
ONZAGA-SANTANDER|FALAN-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|FRESNO-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|LERIDA-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|NORCASIA-CALDAS|ESPECIAL
ONZAGA-SANTANDER|BELALCAZAR (CL)-CALDAS|ESPECIAL
ONZAGA-SANTANDER|ALVARADO-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|BUENOS AIRES-TOLIMA(CAS)|ESPECIAL
ONZAGA-SANTANDER|SANTUARIO-RISARALDA|ESPECIAL
ONZAGA-SANTANDER|LA PAILA-VALLE|ESPECIAL
ONZAGA-SANTANDER|PALOCABILDO-TOLIMA|ESPECIAL
OVEJAS-SUCRE|VICTORIA-CALDAS|ESPECIAL
OVEJAS-SUCRE|PUERTO TRIUNFO-ANTIOQUIA|ESPECIAL
OVEJAS-SUCRE|MARSELLA-RISARALDA|ESPECIAL
OVEJAS-SUCRE|PACORA-CALDAS|ESPECIAL
OVEJAS-SUCRE|DORADAL-ANTIOQUIA(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|AGUADAS-CALDAS|ESPECIAL
OVEJAS-SUCRE|NEIRA-CALDAS|ESPECIAL
OVEJAS-SUCRE|APIA-RISARALDA|ESPECIAL
OVEJAS-SUCRE|LERIDA-TOLIMA|ESPECIAL
OVEJAS-SUCRE|BELALCAZAR (CL)-CALDAS|ESPECIAL
OVEJAS-SUCRE|ALVARADO-TOLIMA|ESPECIAL
OVEJAS-SUCRE|SANTUARIO-RISARALDA|ESPECIAL
ORITO-PUTUMAYO|AMBALEMA-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|AMBALEMA-TOLIMA|ESPECIAL
OPORAPA-HUILA|AMBALEMA-TOLIMA|ESPECIAL
OVEJAS-SUCRE|AMBALEMA-TOLIMA|ESPECIAL
ORITO-PUTUMAYO|GAITANIA-TOLIMA(CORRGTO)|ESPECIAL
OROCUE-CASANARE|GAITANIA-TOLIMA(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|GAITANIA-TOLIMA(CORRGTO)|ESPECIAL
OPORAPA-HUILA|GAITANIA-TOLIMA(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|GAITANIA-TOLIMA(CORRGTO)|ESPECIAL
ORITO-PUTUMAYO|HERRERA-TOLIMA(INSPOLDEP)|ESPECIAL
OROCUE-CASANARE|HERRERA-TOLIMA(INSPOLDEP)|ESPECIAL
ONZAGA-SANTANDER|HERRERA-TOLIMA(INSPOLDEP)|ESPECIAL
OPORAPA-HUILA|HERRERA-TOLIMA(INSPOLDEP)|ESPECIAL
OVEJAS-SUCRE|HERRERA-TOLIMA(INSPOLDEP)|ESPECIAL
ORITO-PUTUMAYO|SANTIAGO PEREZ-TOLIMA(CORRGTO)|ESPECIAL
OROCUE-CASANARE|SANTIAGO PEREZ-TOLIMA(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|SANTIAGO PEREZ-TOLIMA(CORRGTO)|ESPECIAL
OPORAPA-HUILA|SANTIAGO PEREZ-TOLIMA(CORRGTO)|ESPECIAL
OVEJAS-SUCRE|SANTIAGO PEREZ-TOLIMA(CORRGTO)|ESPECIAL
ORITO-PUTUMAYO|CASABE - YONDO-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|CASABE - YONDO-ANTIOQUIA|ESPECIAL
ORITO-PUTUMAYO|TOPAGA-BOYACA|ESPECIAL
ONZAGA-SANTANDER|ORITO-PUTUMAYO|ESPECIAL
ONZAGA-SANTANDER|TOPAGA-BOYACA|ESPECIAL
ONZAGA-SANTANDER|MEDINA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|NUNCHIA-CASANARE|ESPECIAL
OPORAPA-HUILA|TOPAGA-BOYACA|ESPECIAL
ORITO-PUTUMAYO|SUAREZ-CAUCA|ESPECIAL
OROCUE-CASANARE|JERUSALEN-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|IPIALES-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|TUMACO-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|TUQUERRES-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|SILVIA-CAUCA|ESPECIAL
ONZAGA-SANTANDER|LA UNION-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|SAMANIEGO-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|VIJES-VALLE|ESPECIAL
ONZAGA-SANTANDER|SAN PABLO-NARIÑO(CAS)|ESPECIAL
ONZAGA-SANTANDER|SUAREZ-CAUCA|ESPECIAL
ONZAGA-SANTANDER|EL TAMBO (NA)-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|GUAITARILLA-NARIÑO|ESPECIAL
ONZAGA-SANTANDER|JERUSALEN-CUNDINAMARCA|ESPECIAL
OPORAPA-HUILA|SUAREZ-CAUCA|ESPECIAL
ORITO-PUTUMAYO|EL PEÑON-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|TOCAIMA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GUATAVITA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SILVANIA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CACHIPAY-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|AGUA DE DIOS-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|ZIPACON-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|ALBAN-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CABRERA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|COGUA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GACHANCIPA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GUACHETA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|NEMOCON-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SESQUILE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SIBATE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|UBALA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|VERGARA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|EL COLEGIO (MESITAS)-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CHOCONTA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GUASCA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|LENGUAZAQUE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|BOJACA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GRANADA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SAN ANTONIO DEL TEQUENDAMA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SAN FRANCISCO-CUNDINAMARCA|ESPECIAL
